Filename,PDB ID,Combined Chain Key
pdb88.json,7ebr,D_A
pdb88.json,7ebr,D_B
pdb88.json,7ebr,D_C
pdb88.json,7ebz,D_A
pdb88.json,7ebz,D_B
pdb88.json,7ebz,D_C
pdb88.json,7ec5,D_A
pdb88.json,7ec5,D_B
pdb88.json,7ec5,D_C
pdb88.json,7eca,B_A
pdb88.json,7eda,F_A
pdb88.json,7eda,F_D
pdb88.json,7eda,F_E
pdb88.json,7eda,F_V
pdb88.json,7eda,I_A
pdb88.json,7eda,I_C
pdb88.json,7eda,J_A
pdb88.json,7eda,J_C
pdb88.json,7eda,J_D
pdb88.json,7eda,J_E
pdb88.json,7eda,J_V
pdb88.json,7eda,K_A
pdb88.json,7eda,K_C
pdb88.json,7eda,K_D
pdb88.json,7eda,L_A
pdb88.json,7eda,L_D
pdb88.json,7eda,M_D
pdb88.json,7eda,R_D
pdb88.json,7eda,R_E
pdb88.json,7eda,T_A
pdb88.json,7eda,T_C
pdb88.json,7eda,T_D
pdb88.json,7eda,X_A
pdb88.json,7eda,X_D
pdb88.json,7eda,X_H
pdb88.json,7eda,Y_C
pdb88.json,7edx,z_q
pdb88.json,7edx,z_R
pdb88.json,7edx,z_x
pdb88.json,7edx,z_y
pdb88.json,7ef0,P_A
pdb88.json,7ef1,P_A
pdb88.json,7eg6,M_G
pdb88.json,7eg6,M_H
pdb88.json,7eg7,z_q
pdb88.json,7eg7,z_R
pdb88.json,7eg7,z_x
pdb88.json,7eg7,z_y
pdb88.json,7eg8,z_q
pdb88.json,7eg8,z_R
pdb88.json,7eg8,z_x
pdb88.json,7eg8,z_y
pdb88.json,7eg9,z_q
pdb88.json,7eg9,z_R
pdb88.json,7eg9,z_x
pdb88.json,7eg9,z_y
pdb88.json,7ega,z_q
pdb88.json,7ega,z_R
pdb88.json,7ega,z_x
pdb88.json,7ega,z_y
pdb88.json,7egr,K_A
pdb88.json,7egr,K_B
pdb88.json,7egr,L_C
pdb88.json,7egr,L_D
pdb88.json,7egr,M_D
pdb88.json,7egr,M_E
pdb88.json,7egr,N_F
pdb88.json,7egr,N_J
pdb88.json,7egr,O_F
pdb88.json,7egr,O_G
pdb88.json,7egr,P_G
pdb88.json,7egr,P_H
pdb88.json,7egr,Q_I
pdb88.json,7egr,Q_J
pdb88.json,7egr,R_H
pdb88.json,7egr,R_I
pdb88.json,7egt,B_C
pdb88.json,7egt,D_A
pdb88.json,7egu,B_A
pdb88.json,7ehz,B_A
pdb88.json,7ei2,B_A
pdb88.json,7eib,D_A
pdb88.json,7eic,C_A
pdb88.json,7eic,C_B
pdb88.json,7eid,C_A
pdb88.json,7eid,D_A
pdb88.json,7eid,D_B
pdb88.json,7ejl,C_A
pdb88.json,7ejm,C_A
pdb88.json,7ejn,C_A
pdb88.json,7ekb,P_H
pdb88.json,7ekb,P_L
pdb88.json,7ekk,P_H
pdb88.json,7ekk,P_L
pdb88.json,7em9,C_A
pdb88.json,7ema,C_A
pdb88.json,7emb,C_A
pdb88.json,7emc,C_A
pdb88.json,7emc,F_D
pdb88.json,7emc,I_G
pdb88.json,7emd,C_A
pdb88.json,7emf,B_A
pdb88.json,7eno,4_1
pdb88.json,7eno,4_2
pdb88.json,7eno,4_3
pdb88.json,7enp,4_1
pdb88.json,7enp,4_2
pdb88.json,7enp,4_3
pdb88.json,7eo0,4_1
pdb88.json,7eo0,4_2
pdb88.json,7eo0,4_3
pdb88.json,7ep7,B_A
pdb88.json,7eqd,5_L
pdb88.json,7eqd,7_L
pdb88.json,7eqd,9_H
pdb88.json,7eqd,9_L
pdb88.json,7eqd,A_H
pdb88.json,7eqd,A_L
pdb88.json,7eqd,A_M
pdb88.json,7eqd,D_H
pdb88.json,7eqd,D_L
pdb88.json,7eqd,F_H
pdb88.json,7eqd,I_H
pdb88.json,7eqd,K_H
pdb88.json,7eqd,K_L
pdb89.json,7eqd,K_M
pdb89.json,7eqd,O_M
pdb89.json,7eqd,P_M
pdb89.json,7eqd,Q_M
pdb89.json,7eqd,R_M
pdb89.json,7eqd,S_M
pdb89.json,7eqd,U_M
pdb89.json,7eqd,W_L
pdb89.json,7eqd,W_M
pdb89.json,7eqd,X_L
pdb89.json,7eqd,Y_L
pdb89.json,7eqz,I_A
pdb89.json,7et3,H_j
pdb89.json,7et3,H_N
pdb89.json,7et3,H_O
pdb89.json,7et3,P_M
pdb89.json,7et3,P_N
pdb89.json,7et3,P_O
pdb89.json,7eu0,L_C
pdb89.json,7eu1,L_C
pdb89.json,7eu2,C_A
pdb89.json,7eu2,F_D
pdb89.json,7ev7,K_B
pdb89.json,7ev7,K_D
pdb89.json,7ev7,K_I
pdb89.json,7ev7,L_C
pdb89.json,7ev7,M_D
pdb89.json,7ev7,X_O
pdb89.json,7ev7,X_Q
pdb89.json,7ev7,X_V
pdb89.json,7ev7,Y_P
pdb89.json,7ev7,Z_Q
pdb89.json,7ev8,B_A
pdb89.json,7evp,C_A
pdb89.json,7evp,C_B
pdb89.json,7evp,D_A
pdb89.json,7evp,D_B
pdb89.json,7evr,B_A
pdb89.json,7evr,B_C
pdb89.json,7evr,D_C
pdb89.json,7evs,C_A
pdb89.json,7evs,C_B
pdb89.json,7evs,D_A
pdb89.json,7evs,D_B
pdb89.json,7ew6,I_H
pdb89.json,7ew6,I_L
pdb89.json,7ew6,J_2
pdb89.json,7ew6,J_F
pdb89.json,7ewj,C_A
pdb89.json,7ewj,C_B
pdb89.json,7ewj,C_D
pdb89.json,7ewj,F_D
pdb89.json,7ewj,F_E
pdb89.json,7ewj,F_H
pdb89.json,7ewj,I_B
pdb89.json,7ewj,I_G
pdb89.json,7ewj,I_H
pdb89.json,7ewk,I_H
pdb89.json,7ewk,I_L
pdb89.json,7ewk,J_4
pdb89.json,7ewk,J_6
pdb89.json,7ewk,J_F
pdb89.json,7exe,C_A
pdb89.json,7exe,C_B
pdb89.json,7ezh,P_D
pdb89.json,7ezk,P_D
pdb89.json,7ezm,P_D
pdb89.json,7ezw,B_A
pdb89.json,7f0d,1_3
pdb89.json,7f0d,4_G
pdb89.json,7f0d,6_F
pdb89.json,7f0d,H_X
pdb89.json,7f0l,A_L
pdb89.json,7f0l,B_H
pdb89.json,7f0l,B_L
pdb89.json,7f0l,E_H
pdb89.json,7f0l,G_H
pdb89.json,7f0l,N_H
pdb89.json,7f0r,G_F
pdb89.json,7f16,P_R
pdb89.json,7f1q,C_B
pdb89.json,7f1r,C_B
pdb89.json,7f1s,C_B
pdb89.json,7f2o,D_R
pdb89.json,7f3s,B_A
pdb89.json,7f4d,M_R
pdb89.json,7f4e,C_A
pdb89.json,7f4f,F_R
pdb89.json,7f4g,L_C
pdb89.json,7f4g,L_J
pdb89.json,7f4g,L_K
pdb89.json,7f4h,F_R
pdb89.json,7f4l,E_A
pdb89.json,7f4l,E_D
pdb89.json,7f4l,F_B
pdb89.json,7f4l,F_C
pdb89.json,7f4m,E_A
pdb89.json,7f4m,E_D
pdb89.json,7f4m,F_B
pdb89.json,7f4m,F_C
pdb89.json,7f4n,E_D
pdb89.json,7f4n,E_G
pdb89.json,7f4n,F_B
pdb89.json,7f4n,F_C
pdb89.json,7f4w,E_A
pdb89.json,7f4w,F_C
pdb89.json,7f53,L_R
pdb89.json,7f54,L_R
pdb89.json,7f5m,C_A
pdb89.json,7f5m,C_B
pdb89.json,7f60,C_A
pdb89.json,7f60,C_B
pdb89.json,7f60,E_A
pdb89.json,7f69,C_A
pdb89.json,7f6h,D_C
pdb89.json,7f6h,L_A
pdb89.json,7f6i,D_C
pdb89.json,7f6i,L_A
pdb89.json,7f6m,B_A
pdb89.json,7f7g,C_A
pdb89.json,7f7g,D_B
pdb89.json,7f7i,G_A
pdb89.json,7f7i,G_D
pdb89.json,7f7i,H_B
pdb89.json,7f7i,I_B
pdb89.json,7f7i,I_C
pdb89.json,7f7i,J_D
pdb89.json,7f7i,K_E
pdb89.json,7f7i,K_F
pdb89.json,7f7i,L_E
pdb89.json,7f7i,L_F
pdb89.json,7f7o,B_A
pdb89.json,7f7x,B_A
pdb89.json,7f8v,C_B
pdb89.json,7f8v,E_R
pdb89.json,7f8w,C_B
pdb89.json,7f8w,C_D
pdb89.json,7f8w,E_R
pdb89.json,7f8x,C_A
pdb89.json,7f90,B_A
pdb89.json,7f90,B_C
pdb89.json,7f90,D_A
pdb89.json,7f90,D_C
pdb89.json,7f90,E_A
pdb89.json,7f90,F_C
pdb89.json,7f9y,C_R
pdb89.json,7fad,B_A
pdb89.json,7fad,B_C
pdb89.json,7fad,D_C
pdb89.json,7fad,D_E
pdb89.json,7fad,F_A
pdb89.json,7fad,F_E
pdb89.json,7fax,B_A
pdb89.json,7fb5,B_A
pdb89.json,7fb9,N_B
pdb89.json,7fbp,B_A
pdb89.json,7fc0,A_B
pdb89.json,7fc0,A_C
pdb89.json,7fc0,D_E
pdb89.json,7fc0,D_F
pdb89.json,7fdl,B_A
pdb89.json,7fdl,D_C
pdb89.json,7fdl,D_E
pdb89.json,7fdl,D_G
pdb89.json,7fdl,F_C
pdb89.json,7fdl,F_E
pdb89.json,7fdl,F_I
pdb89.json,7fdl,H_G
pdb89.json,7fdl,J_A
pdb89.json,7fdl,J_I
pdb89.json,7fdl,L_C
pdb89.json,7fdl,L_K
pdb89.json,7fdm,C_A
pdb89.json,7fdm,D_B
pdb89.json,7fdo,B_A
pdb89.json,7fei,4_1
pdb89.json,7fei,4_2
pdb89.json,7fei,4_3
pdb89.json,7fej,4_1
pdb89.json,7fej,4_2
pdb89.json,7fej,4_3
pdb89.json,7ffn,L_N
pdb89.json,7ffn,M_N
pdb89.json,7ffo,L_N
pdb89.json,7fim,P_R
pdb89.json,7fin,P_R
pdb89.json,7fiy,P_R
pdb89.json,7fjd,a_d
pdb89.json,7fjd,a_e
pdb89.json,7fjd,a_m
pdb89.json,7fjd,a_n
pdb89.json,7fjd,b_g
pdb89.json,7fjd,b_m
pdb89.json,7fjd,b_n
pdb89.json,7fje,a_d
pdb89.json,7fje,a_e
pdb89.json,7fje,a_m
pdb89.json,7fje,a_n
pdb89.json,7fje,b_d
pdb89.json,7fje,b_g
pdb89.json,7fje,b_m
pdb89.json,7fje,b_n
pdb89.json,7fjf,a_d
pdb89.json,7fjf,a_e
pdb89.json,7fjf,a_m
pdb89.json,7fjf,a_n
pdb89.json,7fjf,b_g
pdb89.json,7fjf,b_m
pdb89.json,7fjf,b_n
pdb89.json,7fji,L_C
pdb89.json,7fji,L_J
pdb89.json,7fjj,L_C
pdb89.json,7fjj,L_J
pdb89.json,7gch,E_F
pdb89.json,7gch,E_G
pdb89.json,7jfl,C_A
pdb89.json,7jfl,C_B
pdb89.json,7jfl,D_A
pdb89.json,7jfl,D_B
pdb89.json,7jfm,C_A
pdb89.json,7jfm,C_B
pdb89.json,7jfm,D_A
pdb89.json,7jfm,D_B
pdb89.json,7jfo,q_B
pdb89.json,7jfo,q_O
pdb89.json,7jfo,r_D
pdb89.json,7jfo,r_E
pdb89.json,7jfo,s_C
pdb89.json,7jfo,s_F
pdb89.json,7jfo,t_H
pdb89.json,7jfo,t_I
pdb89.json,7jfo,u_G
pdb89.json,7jfo,u_J
pdb89.json,7jfo,v_L
pdb89.json,7jfo,v_M
pdb89.json,7jfo,w_K
pdb89.json,7jfo,w_N
pdb89.json,7jfo,x_A
pdb89.json,7jfo,x_P
pdb89.json,7jgb,b_8
pdb89.json,7jgb,b_9
pdb89.json,7jgb,b_a
pdb89.json,7jgb,d_a
pdb89.json,7jgc,b_3
pdb89.json,7jgc,b_a
pdb89.json,7jgc,d_a
pdb89.json,7jk7,A_B
pdb89.json,7jpn,H_A
pdb89.json,7jq8,B_A
pdb89.json,7jqb,F_D
pdb89.json,7jqb,F_E
pdb89.json,7jqc,F_D
pdb89.json,7jqc,F_E
pdb89.json,7jqd,B_A
pdb89.json,7jrg,K_A
pdb89.json,7jrg,K_E
pdb89.json,7jrg,K_J
pdb89.json,7jrg,K_O
pdb89.json,7jrg,W_C
pdb89.json,7jrg,W_M
pdb89.json,7jrg,W_O
pdb89.json,7jrg,W_Q
pdb89.json,7jro,h_b
pdb89.json,7jro,h_d
pdb89.json,7jro,j_d
pdb89.json,7jro,j_e
pdb89.json,7jro,j_i
pdb89.json,7jrp,h_b
pdb89.json,7jrp,h_d
pdb89.json,7jrp,h_T
pdb89.json,7jrp,j_d
pdb89.json,7jrp,j_e
pdb89.json,7jrp,j_i
pdb89.json,7jrp,K_A
pdb89.json,7jrp,K_E
pdb89.json,7jrp,K_J
pdb89.json,7jrp,K_O
pdb89.json,7jrp,W_M
pdb89.json,7jrp,W_Q
pdb89.json,7jrx,a_b
pdb89.json,7jrx,a_c
pdb89.json,7jsx,q_B
pdb89.json,7jsx,q_O
pdb89.json,7jsx,r_D
pdb89.json,7jsx,r_E
pdb89.json,7jsx,s_C
pdb89.json,7jsx,s_F
pdb89.json,7jsx,t_H
pdb89.json,7jsx,t_I
pdb89.json,7jsx,u_G
pdb89.json,7jsx,u_J
pdb89.json,7jsx,v_L
pdb89.json,7jsx,v_M
pdb89.json,7jsx,w_K
pdb89.json,7jsx,w_N
pdb89.json,7jsx,x_A
pdb89.json,7jsx,x_P
pdb89.json,7jtk,M_E
pdb89.json,7jtk,M_F
pdb89.json,7jtk,M_X
pdb89.json,7jtk,N_F
pdb89.json,7jtk,N_V
pdb89.json,7jtk,s_a
pdb89.json,7jtk,s_b
pdb89.json,7jtk,s_c
pdb89.json,7jtk,s_d
pdb89.json,7jtk,s_F
pdb89.json,7jtk,s_V
pdb89.json,7jtk,s_X
pdb89.json,7jtk,U_a
pdb89.json,7jtk,U_b
pdb89.json,7jtk,U_E
pdb89.json,7jtk,u_F
pdb89.json,7jtk,U_X
pdb89.json,7jtk,u_z
pdb89.json,7jtk,v_F
pdb89.json,7jtk,v_k
pdb89.json,7jtk,v_W
pdb89.json,7jts,E_a
pdb89.json,7jts,E_b
pdb89.json,7jts,E_e
pdb89.json,7jts,E_f
pdb89.json,7jts,F_c
pdb9.json,1w72,F_I
pdb9.json,1w72,F_M
pdb9.json,1w7g,I_H
pdb9.json,1w7g,L_H
pdb9.json,1w85,I_B
pdb9.json,1w85,I_D
pdb9.json,1w85,J_F
pdb9.json,1w85,J_H
pdb9.json,1w88,I_B
pdb9.json,1w88,I_D
pdb9.json,1w88,J_F
pdb9.json,1w88,J_H
pdb9.json,1wa7,B_A
pdb9.json,1way,A_B
pdb9.json,1way,I_B
pdb9.json,1wbg,A_B
pdb9.json,1wbg,I_B
pdb9.json,1wbx,C_A
pdb9.json,1wby,C_A
pdb9.json,1wbz,P_A
pdb9.json,1wbz,Q_C
pdb9.json,1wcm,L_C
pdb9.json,1wcm,L_J
pdb9.json,1wcm,L_K
pdb9.json,1wkw,B_A
pdb9.json,1wlp,A_B
pdb9.json,1wm0,Y_X
pdb9.json,1wrz,B_A
pdb9.json,1ws4,B_A
pdb9.json,1ws4,B_C
pdb9.json,1ws4,B_E
pdb9.json,1ws4,D_A
pdb9.json,1ws4,D_C
pdb9.json,1ws4,D_G
pdb9.json,1ws4,F_A
pdb9.json,1ws4,F_E
pdb9.json,1ws4,F_G
pdb9.json,1ws4,H_C
pdb9.json,1ws4,H_E
pdb9.json,1ws4,H_G
pdb9.json,1ws5,B_A
pdb9.json,1ws5,B_C
pdb9.json,1ws5,B_E
pdb9.json,1ws5,D_A
pdb9.json,1ws5,D_C
pdb9.json,1ws5,D_G
pdb9.json,1ws5,F_A
pdb9.json,1ws5,F_E
pdb9.json,1ws5,F_G
pdb9.json,1ws5,H_C
pdb9.json,1ws5,H_E
pdb9.json,1ws5,H_G
pdb9.json,1x11,C_A
pdb9.json,1x11,C_B
pdb9.json,1x11,D_B
pdb9.json,1x2r,B_A
pdb9.json,1x76,C_A
pdb9.json,1x76,D_B
pdb9.json,1x78,C_A
pdb9.json,1x78,D_B
pdb9.json,1x7b,C_A
pdb9.json,1x7b,D_B
pdb9.json,1x7e,C_A
pdb9.json,1x7e,D_B
pdb9.json,1x7j,C_A
pdb9.json,1x7j,D_B
pdb9.json,1x7q,C_A
pdb9.json,1x7r,B_A
pdb9.json,1x8s,B_A
pdb9.json,1x9t,B_A
pdb9.json,1xb7,P_A
pdb9.json,1xcq,P_A
pdb9.json,1xcq,P_B
pdb9.json,1xcq,P_E
pdb9.json,1xcq,P_F
pdb9.json,1xcq,Q_C
pdb9.json,1xcq,Q_D
pdb9.json,1xcq,S_G
pdb9.json,1xcq,S_H
pdb9.json,1xct,P_A
pdb9.json,1xct,P_B
pdb9.json,1xct,Q_C
pdb9.json,1xct,Q_D
pdb9.json,1xdk,C_A
pdb9.json,1xdk,D_B
pdb9.json,1xdk,G_E
pdb9.json,1xdk,H_F
pdb9.json,1xf5,P_A
pdb9.json,1xf5,P_B
pdb9.json,1xh3,C_A
pdb9.json,1xh4,B_A
pdb9.json,1xh5,B_A
pdb9.json,1xh6,B_A
pdb9.json,1xh7,B_A
pdb9.json,1xh8,B_A
pdb9.json,1xh9,B_A
pdb9.json,1xha,B_A
pdb9.json,1xhm,B_A
pdb9.json,1xhm,C_A
pdb9.json,1xiu,E_A
pdb9.json,1xiu,F_B
pdb9.json,1xj7,B_A
pdb9.json,1xls,I_A
pdb9.json,1xls,I_G
pdb9.json,1xls,J_B
pdb9.json,1xls,J_D
pdb9.json,1xls,K_C
pdb9.json,1xls,K_D
pdb9.json,1xls,K_E
pdb9.json,1xls,L_B
pdb9.json,1xls,L_D
pdb9.json,1xls,M_E
pdb9.json,1xls,N_F
pdb9.json,1xls,O_G
pdb9.json,1xls,P_H
pdb9.json,1xm1,H_A
pdb9.json,1xme,C_B
pdb9.json,1xmn,A_B
pdb9.json,1xmn,C_D
pdb9.json,1xmn,E_F
pdb9.json,1xmn,G_H
pdb9.json,1xmo,V_M
pdb9.json,1xmq,V_M
pdb9.json,1xn2,E_A
pdb9.json,1xn2,E_C
pdb9.json,1xn2,F_B
pdb9.json,1xn2,G_A
pdb9.json,1xn2,G_C
pdb9.json,1xn2,H_D
pdb9.json,1xn3,I_B
pdb9.json,1xn3,I_C
pdb9.json,1xnq,V_M
pdb9.json,1xnr,V_M
pdb9.json,1xow,B_A
pdb9.json,1xq7,D_A
pdb9.json,1xq7,E_B
pdb9.json,1xq7,F_C
pdb9.json,1xr0,A_B
pdb9.json,1xr8,C_A
pdb9.json,1xr9,C_A
pdb9.json,1xtc,C_A
pdb9.json,1xtc,C_D
pdb9.json,1xtc,C_E
pdb9.json,1xtc,C_F
pdb9.json,1xtc,C_G
pdb9.json,1xtc,C_H
pdb9.json,1xu1,R_A
pdb9.json,1xu1,R_B
pdb9.json,1xu1,S_B
pdb9.json,1xu1,S_D
pdb9.json,1xu1,T_A
pdb9.json,1xu1,T_D
pdb9.json,1xu2,R_A
pdb9.json,1xu2,R_B
pdb9.json,1xu2,S_B
pdb9.json,1xu2,S_D
pdb9.json,1xu2,T_A
pdb9.json,1xu2,T_D
pdb9.json,1xv9,E_A
pdb9.json,1xv9,F_B
pdb9.json,1xv9,F_C
pdb9.json,1xv9,G_C
pdb9.json,1xv9,H_A
pdb9.json,1xv9,H_D
pdb9.json,1xvp,E_A
pdb9.json,1xvp,F_B
pdb9.json,1xvp,F_C
pdb9.json,1xvp,G_C
pdb9.json,1xvp,H_A
pdb9.json,1xvp,H_D
pdb9.json,1xwj,B_A
pdb9.json,1y19,A_B
pdb9.json,1y19,A_D
pdb9.json,1y19,C_B
pdb9.json,1y19,C_D
pdb9.json,1y19,E_F
pdb9.json,1y19,E_H
pdb9.json,1y19,G_F
pdb9.json,1y19,G_H
pdb9.json,1y19,I_J
pdb9.json,1y19,I_L
pdb9.json,1y19,K_J
pdb9.json,1y19,K_L
pdb9.json,1y1v,L_C
pdb9.json,1y1v,L_J
pdb9.json,1y1v,L_K
pdb9.json,1y1w,L_C
pdb9.json,1y1w,L_J
pdb9.json,1y1w,L_K
pdb9.json,1y2a,P_C
pdb9.json,1y3a,E_A
pdb9.json,1y3a,E_B
pdb9.json,1y3a,F_A
pdb9.json,1y3a,F_B
pdb9.json,1y3a,G_C
pdb9.json,1y3a,G_D
pdb9.json,1y3a,H_C
pdb9.json,1y3a,H_D
pdb9.json,1y43,A_B
pdb9.json,1y77,L_C
pdb9.json,1y77,L_J
pdb9.json,1y77,L_K
pdb9.json,1y98,B_A
pdb9.json,1yc5,B_A
pdb9.json,1ycp,J_K
pdb9.json,1ycp,J_M
pdb9.json,1ycp,L_H
pdb9.json,1ycp,L_K
pdb9.json,1ycq,B_A
pdb9.json,1ycr,B_A
pdb9.json,1ydi,B_A
pdb9.json,1ydp,P_A
pdb9.json,1ydr,I_E
pdb9.json,1yds,I_E
pdb9.json,1ydt,I_E
pdb9.json,1yf4,B_A
pdb9.json,1yfn,E_A
pdb9.json,1yfn,E_C
pdb9.json,1yfn,F_B
pdb9.json,1yfn,G_C
pdb9.json,1yfn,H_D
pdb9.json,1yhq,2_S
pdb9.json,1yi2,2_S
pdb9.json,1yij,2_S
pdb9.json,1yit,2_S
pdb9.json,1yj9,2_R
pdb9.json,1yj9,2_S
pdb9.json,1yjn,2_S
pdb9.json,1yjw,2_S
pdb9.json,1yjw,4_R
pdb9.json,1yk0,E_A
pdb9.json,1yk0,E_B
pdb9.json,1yk1,E_A
pdb9.json,1yk1,E_B
pdb9.json,1ym0,B_A
pdb9.json,1ymm,C_A
pdb9.json,1ymm,C_B
pdb9.json,1ymm,C_D
pdb9.json,1ymm,C_E
pdb9.json,1ymt,B_A
pdb9.json,1yn6,C_A
pdb9.json,1yn7,C_A
pdb9.json,1yok,B_A
pdb9.json,1yok,C_A
pdb9.json,1yow,B_A
pdb9.json,1yp0,B_A
pdb9.json,1ype,I_H
pdb9.json,1ype,L_H
pdb9.json,1ypg,I_H
pdb9.json,1ypg,L_H
pdb9.json,1yph,A_C
pdb9.json,1yph,A_E
pdb9.json,1yph,B_D
pdb9.json,1yph,B_F
pdb9.json,1ypj,I_H
pdb9.json,1ypj,L_H
pdb9.json,1ypk,I_H
pdb9.json,1ypk,L_H
pdb9.json,1ypl,I_H
pdb9.json,1ypl,L_H
pdb9.json,1ypm,I_H
pdb9.json,1ypm,L_H
pdb9.json,1yr5,B_A
pdb9.json,1yrk,B_A
pdb9.json,1yrn,A_B
pdb9.json,1ytf,B_D
pdb9.json,1ytf,C_A
pdb9.json,1ytf,C_D
pdb9.json,1yu6,D_B
pdb9.json,1yuc,C_A
pdb9.json,1yuc,D_B
pdb9.json,1yvh,B_A
pdb9.json,1ywh,B_A
pdb9.json,1ywh,B_C
pdb9.json,1ywh,D_C
pdb9.json,1ywh,D_E
pdb9.json,1ywh,F_E
pdb9.json,1ywh,F_G
pdb9.json,1ywh,H_A
pdb9.json,1ywh,H_G
pdb9.json,1ywh,J_I
pdb9.json,1ywh,J_K
pdb9.json,1ywh,L_K
pdb9.json,1ywh,L_M
pdb9.json,1ywh,N_M
pdb9.json,1ywh,N_O
pdb9.json,1ywh,P_I
pdb9.json,1ywh,P_O
pdb9.json,1ywt,D_B
pdb9.json,1yy4,C_A
pdb9.json,1yy4,D_B
pdb9.json,1yye,C_A
pdb9.json,1yye,D_B
pdb9.json,1yyl,M_G
pdb9.json,1yyl,S_P
pdb9.json,1yym,M_G
pdb9.json,1yym,S_P
pdb9.json,1yyp,B_A
pdb9.json,1z3l,S_E
pdb9.json,1z3m,S_E
pdb9.json,1z3p,S_E
pdb9.json,1z71,B_A
pdb9.json,1z7z,4_3
pdb9.json,1z8i,A_B
pdb9.json,1z8j,A_B
pdb9.json,1z8y,I_B
pdb9.json,1z8y,J_Q
pdb9.json,1z8y,K_D
pdb9.json,1z8y,L_R
pdb9.json,1z8y,M_F
pdb9.json,1z8y,N_S
pdb9.json,1z8y,P_T
pdb9.json,1z9o,G_A
pdb9.json,1z9o,G_C
pdb9.json,1z9o,H_B
pdb9.json,1z9o,H_E
pdb9.json,1z9o,I_A
pdb9.json,1z9o,I_C
pdb9.json,1z9o,J_D
pdb9.json,1z9o,K_B
pdb9.json,1z9o,K_E
pdb9.json,1z9o,L_F
pdb9.json,1zaf,C_A
pdb90.json,7jts,F_d
pdb90.json,7jts,F_s
pdb90.json,7jvs,C_B
pdb90.json,7jvs,C_D
pdb90.json,7jwi,C_A
pdb90.json,7jwi,C_E
pdb90.json,7jwj,C_A
pdb90.json,7jwj,C_D
pdb90.json,7jwj,C_E
pdb90.json,7jya,D_A
pdb90.json,7jya,D_B
pdb90.json,7jyd,C_A
pdb90.json,7jye,C_A
pdb90.json,7jyn,B_A
pdb90.json,7jyu,C_A
pdb90.json,7jyu,F_D
pdb90.json,7jyv,C_A
pdb90.json,7jyw,C_A
pdb90.json,7jyx,C_A
pdb90.json,7jyx,F_D
pdb90.json,7jzr,C_A
pdb90.json,7jzr,C_B
pdb90.json,7jzz,J_A
pdb90.json,7jzz,J_E
pdb90.json,7jzz,J_F
pdb90.json,7jzz,J_G
pdb90.json,7jzz,K_A
pdb90.json,7jzz,K_G
pdb90.json,7jzz,K_H
pdb90.json,7jzz,K_I
pdb90.json,7k0k,C_B
pdb90.json,7k0l,C_B
pdb90.json,7k0q,C_B
pdb90.json,7k0q,C_D
pdb90.json,7k28,P_B
pdb90.json,7k29,P_A
pdb90.json,7k2a,P_A
pdb90.json,7k2b,P_B
pdb90.json,7k2c,P_A
pdb90.json,7k3j,B_A
pdb90.json,7k3j,B_G
pdb90.json,7k3j,B_I
pdb90.json,7k3j,B_K
pdb90.json,7k3j,D_C
pdb90.json,7k3j,F_E
pdb90.json,7k3j,H_A
pdb90.json,7k3j,H_C
pdb90.json,7k3j,H_G
pdb90.json,7k3j,H_I
pdb90.json,7k3j,H_K
pdb90.json,7k3k,B_A
pdb90.json,7k3l,B_A
pdb90.json,7k48,E_A
pdb90.json,7k48,E_B
pdb90.json,7k48,F_B
pdb90.json,7k48,F_C
pdb90.json,7k48,G_C
pdb90.json,7k48,G_D
pdb90.json,7k48,H_A
pdb90.json,7k48,H_D
pdb90.json,7k5i,1_C
pdb90.json,7k5i,1_D
pdb90.json,7k5i,e_J
pdb90.json,7k5i,e_X
pdb90.json,7k76,P_A
pdb90.json,7k76,P_B
pdb90.json,7k76,P_H
pdb90.json,7k76,P_L
pdb90.json,7k7f,B_A
pdb90.json,7k7h,G_A
pdb90.json,7k7h,G_B
pdb90.json,7k7h,G_C
pdb90.json,7k7h,G_D
pdb90.json,7k7h,G_E
pdb90.json,7k7h,G_L
pdb90.json,7k7r,C_A
pdb90.json,7k7r,C_B
pdb90.json,7k7r,F_D
pdb90.json,7k7r,F_E
pdb90.json,7kah,B_A
pdb90.json,7kah,B_D
pdb90.json,7kai,B_A
pdb90.json,7kai,B_D
pdb90.json,7kaj,B_A
pdb90.json,7kaj,B_D
pdb90.json,7kak,B_A
pdb90.json,7kak,B_D
pdb90.json,7kak,B_E
pdb90.json,7kal,B_A
pdb90.json,7kal,B_D
pdb90.json,7kal,B_E
pdb90.json,7kam,B_A
pdb90.json,7kam,B_D
pdb90.json,7kam,B_E
pdb90.json,7kan,B_A
pdb90.json,7kan,B_D
pdb90.json,7kan,B_E
pdb90.json,7kao,B_A
pdb90.json,7kao,B_D
pdb90.json,7kap,B_A
pdb90.json,7kap,B_D
pdb90.json,7kaq,B_A
pdb90.json,7kaq,B_D
pdb90.json,7kar,B_A
pdb90.json,7kar,B_D
pdb90.json,7kas,B_A
pdb90.json,7kas,B_D
pdb90.json,7kat,B_A
pdb90.json,7kat,B_D
pdb90.json,7kau,B_A
pdb90.json,7kau,B_D
pdb90.json,7kb5,B_A
pdb90.json,7kb5,B_D
pdb90.json,7kco,C_A
pdb90.json,7kco,C_B
pdb90.json,7kco,D_A
pdb90.json,7kco,D_B
pdb90.json,7kd6,B_E
